timestamp,tipo_simulado,resultado,probabilidad
2025-06-17T01:30:25.884192,BENIGNO,Benigno,1.0
2025-06-17T01:30:26.201890,BENIGNO,Benigno,1.0
2025-06-17T01:30:26.525764,MALICIOSO,DDoS,1.0
2025-06-17T01:30:26.860422,BENIGNO,Benigno,1.0
2025-06-17T01:30:27.183223,BENIGNO,Benigno,1.0
2025-06-17T01:30:27.498665,MALICIOSO,DDoS,1.0
2025-06-17T01:30:27.815683,BENIGNO,Benigno,1.0
2025-06-17T01:30:28.132573,MALICIOSO,DDoS,1.0
2025-06-17T01:30:28.452822,MALICIOSO,DDoS,1.0
2025-06-17T01:30:28.766860,BENIGNO,Benigno,1.0
2025-06-17T01:30:29.081161,MALICIOSO,DDoS,1.0
2025-06-17T01:30:29.396499,BENIGNO,Benigno,1.0
2025-06-17T01:30:29.710719,BENIGNO,Benigno,1.0
2025-06-17T01:30:30.036350,BENIGNO,Benigno,1.0
2025-06-17T01:30:30.363394,MALICIOSO,DDoS,1.0
2025-06-17T01:30:30.692167,MALICIOSO,DDoS,1.0
2025-06-17T01:30:31.020863,MALICIOSO,DDoS,1.0
2025-06-17T01:30:31.351382,BENIGNO,Benigno,1.0
2025-06-17T01:30:31.690144,MALICIOSO,DDoS,1.0
2025-06-17T01:30:32.014508,MALICIOSO,DDoS,1.0
2025-06-17T01:30:32.332878,MALICIOSO,DDoS,1.0
2025-06-17T01:30:32.649476,MALICIOSO,DDoS,1.0
2025-06-17T01:30:32.964907,BENIGNO,Benigno,1.0
2025-06-17T01:30:33.294063,MALICIOSO,DDoS,1.0
2025-06-17T01:30:33.621134,BENIGNO,Benigno,1.0
2025-06-17T01:30:33.947020,MALICIOSO,DDoS,1.0
2025-06-17T01:30:34.271537,MALICIOSO,DDoS,1.0
2025-06-17T01:30:34.597100,MALICIOSO,DDoS,1.0
2025-06-17T01:30:34.922025,BENIGNO,Benigno,1.0
2025-06-17T01:30:35.247061,MALICIOSO,DDoS,1.0
2025-06-17T01:30:35.572476,BENIGNO,Benigno,1.0
2025-06-17T01:30:35.898821,BENIGNO,Benigno,1.0
2025-06-17T01:30:36.234202,BENIGNO,Benigno,1.0
2025-06-17T01:30:36.562121,BENIGNO,Benigno,1.0
2025-06-17T01:30:36.882355,BENIGNO,Benigno,1.0
2025-06-17T01:30:37.207780,MALICIOSO,DDoS,1.0
2025-06-17T01:30:37.535346,MALICIOSO,DDoS,1.0
2025-06-17T01:30:37.857447,MALICIOSO,DDoS,1.0
2025-06-17T01:30:38.179558,BENIGNO,Benigno,1.0
2025-06-17T01:30:38.507003,MALICIOSO,DDoS,1.0
2025-06-17T01:30:38.835098,MALICIOSO,DDoS,1.0
2025-06-17T01:30:39.149303,MALICIOSO,DDoS,1.0
2025-06-17T01:30:39.478973,BENIGNO,Benigno,1.0
2025-06-17T01:30:39.794139,MALICIOSO,DDoS,1.0
2025-06-17T01:30:40.113006,MALICIOSO,DDoS,1.0
2025-06-17T01:30:40.430060,BENIGNO,Benigno,1.0
2025-06-17T01:30:40.758618,MALICIOSO,DDoS,1.0
2025-06-17T01:30:41.089670,MALICIOSO,DDoS,1.0
2025-06-17T01:30:41.414927,MALICIOSO,DDoS,1.0
2025-06-17T01:30:41.744704,MALICIOSO,DDoS,1.0
2025-06-17T01:30:42.058748,BENIGNO,Benigno,1.0
2025-06-17T01:30:42.382426,MALICIOSO,DDoS,1.0
2025-06-17T01:30:42.708171,MALICIOSO,DDoS,1.0
2025-06-17T01:30:43.028555,MALICIOSO,DDoS,1.0
2025-06-17T01:30:43.355022,MALICIOSO,DDoS,1.0
2025-06-17T01:30:43.678436,BENIGNO,Benigno,1.0
2025-06-17T01:30:44.000970,BENIGNO,Benigno,1.0
2025-06-17T01:30:44.327371,MALICIOSO,DDoS,1.0
2025-06-17T01:30:44.653597,MALICIOSO,DDoS,1.0
2025-06-17T01:30:44.982327,BENIGNO,Benigno,1.0
2025-06-17T01:30:45.303173,MALICIOSO,DDoS,1.0
2025-06-17T01:30:45.625812,MALICIOSO,DDoS,1.0
2025-06-17T01:30:45.948484,MALICIOSO,DDoS,1.0
2025-06-17T01:30:46.277026,MALICIOSO,DDoS,1.0
2025-06-17T01:30:46.601074,MALICIOSO,DDoS,1.0
2025-06-17T01:30:46.924969,MALICIOSO,DDoS,1.0
2025-06-17T01:30:47.252498,MALICIOSO,DDoS,1.0
2025-06-17T01:30:47.574201,MALICIOSO,DDoS,1.0
2025-06-17T01:30:47.902006,MALICIOSO,DDoS,1.0
2025-06-17T01:30:48.230471,BENIGNO,Benigno,1.0
2025-06-17T01:30:48.557084,BENIGNO,Benigno,1.0
2025-06-17T01:30:48.880892,MALICIOSO,DDoS,1.0
2025-06-17T01:30:49.206482,BENIGNO,Benigno,1.0
2025-06-17T01:30:49.521204,MALICIOSO,DDoS,1.0
2025-06-17T01:30:49.846906,MALICIOSO,DDoS,1.0
2025-06-17T01:30:50.175490,BENIGNO,Benigno,1.0
2025-06-17T01:30:50.503495,BENIGNO,Benigno,1.0
2025-06-17T01:30:50.833796,BENIGNO,Benigno,1.0
2025-06-17T01:30:51.161432,BENIGNO,Benigno,1.0
2025-06-17T01:30:51.489503,MALICIOSO,DDoS,1.0
2025-06-17T01:30:51.815526,BENIGNO,Benigno,1.0
2025-06-17T01:30:52.141828,BENIGNO,Benigno,1.0
2025-06-17T01:30:52.470209,BENIGNO,Benigno,1.0
2025-06-17T01:30:52.794007,MALICIOSO,DDoS,1.0
2025-06-17T01:30:53.119117,MALICIOSO,DDoS,1.0
2025-06-17T01:30:53.444443,MALICIOSO,DDoS,1.0
2025-06-17T01:30:53.773718,BENIGNO,Benigno,1.0
2025-06-17T01:30:54.099528,BENIGNO,Benigno,1.0
2025-06-17T01:30:54.424530,MALICIOSO,DDoS,1.0
2025-06-17T01:30:54.750040,BENIGNO,Benigno,1.0
2025-06-17T01:30:55.076537,BENIGNO,Benigno,1.0
2025-06-17T01:30:55.401057,BENIGNO,Benigno,1.0
2025-06-17T01:30:55.726544,BENIGNO,Benigno,1.0
2025-06-17T01:30:56.053550,MALICIOSO,DDoS,1.0
2025-06-17T01:30:56.378055,BENIGNO,Benigno,1.0
2025-06-17T01:30:56.700793,MALICIOSO,DDoS,1.0
2025-06-17T01:30:57.027041,MALICIOSO,DDoS,1.0
2025-06-17T01:30:57.355845,MALICIOSO,DDoS,1.0
2025-06-17T01:30:57.679512,BENIGNO,Benigno,1.0
2025-06-17T01:30:58.008724,BENIGNO,Benigno,1.0
2025-06-17T01:30:58.335169,MALICIOSO,DDoS,1.0
2025-06-17T01:30:58.657832,MALICIOSO,DDoS,1.0
2025-06-17T01:30:58.984913,BENIGNO,Benigno,1.0
2025-06-17T01:30:59.309330,BENIGNO,Benigno,1.0
2025-06-17T01:30:59.632935,MALICIOSO,DDoS,1.0
2025-06-17T01:30:59.957934,MALICIOSO,DDoS,1.0
2025-06-17T01:31:00.283115,MALICIOSO,DDoS,1.0
2025-06-17T01:31:00.608530,BENIGNO,Benigno,1.0
2025-06-17T01:31:00.937339,BENIGNO,Benigno,1.0
2025-06-17T01:31:01.264597,BENIGNO,Benigno,1.0
2025-06-17T01:31:01.590428,MALICIOSO,DDoS,1.0
2025-06-17T01:31:01.920975,BENIGNO,Benigno,1.0
2025-06-17T01:31:02.245480,MALICIOSO,DDoS,1.0
2025-06-17T01:31:02.569801,BENIGNO,Benigno,1.0
2025-06-17T01:31:02.898127,BENIGNO,Benigno,1.0
2025-06-17T01:31:03.225722,MALICIOSO,DDoS,1.0
2025-06-17T01:31:03.550942,BENIGNO,Benigno,1.0
2025-06-17T01:31:03.877895,MALICIOSO,DDoS,1.0
2025-06-17T01:31:04.207147,MALICIOSO,DDoS,1.0
2025-06-17T01:31:04.531997,BENIGNO,Benigno,1.0
2025-06-17T01:31:04.855269,BENIGNO,Benigno,1.0
2025-06-17T01:31:05.179087,MALICIOSO,DDoS,1.0
2025-06-17T01:31:05.503181,MALICIOSO,DDoS,1.0
2025-06-17T01:31:05.832201,MALICIOSO,DDoS,1.0
2025-06-17T01:31:06.160047,BENIGNO,Benigno,1.0
2025-06-17T01:31:06.486809,MALICIOSO,DDoS,1.0
2025-06-17T01:31:06.809766,BENIGNO,Benigno,1.0
2025-06-17T01:31:07.133160,MALICIOSO,DDoS,1.0
2025-06-17T01:31:07.459074,MALICIOSO,DDoS,1.0
2025-06-17T01:31:07.787649,MALICIOSO,DDoS,1.0
2025-06-17T01:31:08.116894,BENIGNO,Benigno,1.0
2025-06-17T01:31:08.445669,BENIGNO,Benigno,1.0
2025-06-17T01:31:08.774670,MALICIOSO,DDoS,1.0
2025-06-17T01:31:09.100036,BENIGNO,Benigno,1.0
2025-06-17T01:31:09.427895,MALICIOSO,DDoS,1.0
2025-06-17T01:31:09.752408,BENIGNO,Benigno,1.0
2025-06-17T01:31:10.076187,MALICIOSO,DDoS,1.0
2025-06-17T01:31:10.401323,MALICIOSO,DDoS,1.0
2025-06-17T01:31:10.723698,BENIGNO,Benigno,1.0
2025-06-17T01:31:11.044598,MALICIOSO,DDoS,1.0
2025-06-17T01:31:11.373697,MALICIOSO,DDoS,1.0
2025-06-17T01:31:11.704958,MALICIOSO,DDoS,1.0
2025-06-17T01:31:12.028706,MALICIOSO,DDoS,1.0
2025-06-17T01:31:12.354710,BENIGNO,Benigno,1.0
2025-06-17T01:31:12.681748,MALICIOSO,DDoS,1.0
2025-06-17T01:31:13.009909,MALICIOSO,DDoS,1.0
2025-06-17T01:31:13.333247,MALICIOSO,DDoS,1.0
2025-06-17T01:31:13.660748,MALICIOSO,DDoS,1.0
2025-06-17T01:31:13.988487,MALICIOSO,DDoS,1.0
2025-06-17T01:31:14.312109,MALICIOSO,DDoS,1.0
2025-06-17T01:31:14.640448,MALICIOSO,DDoS,1.0
2025-06-17T01:31:14.963030,BENIGNO,Benigno,1.0
2025-06-17T01:31:15.291939,MALICIOSO,DDoS,1.0
2025-06-17T01:31:15.616764,MALICIOSO,DDoS,1.0
2025-06-17T01:31:15.944953,MALICIOSO,DDoS,1.0
2025-06-17T01:31:16.273025,MALICIOSO,DDoS,1.0
2025-06-17T01:31:16.603237,MALICIOSO,DDoS,1.0
2025-06-17T01:31:16.929254,MALICIOSO,DDoS,1.0
2025-06-17T01:31:17.254325,MALICIOSO,DDoS,1.0
2025-06-17T01:31:17.577594,MALICIOSO,DDoS,1.0
2025-06-17T01:31:17.895123,BENIGNO,Benigno,1.0
2025-06-17T01:31:18.221557,MALICIOSO,DDoS,1.0
2025-06-17T01:31:18.545318,BENIGNO,Benigno,1.0
2025-06-17T01:31:18.872771,MALICIOSO,DDoS,1.0
2025-06-17T01:31:19.200304,MALICIOSO,DDoS,1.0
2025-06-17T01:31:19.527288,MALICIOSO,DDoS,1.0
2025-06-17T01:31:19.852779,MALICIOSO,DDoS,1.0
2025-06-17T01:31:20.175784,BENIGNO,Benigno,1.0
2025-06-17T01:31:20.503857,MALICIOSO,DDoS,1.0
2025-06-17T01:31:20.827753,MALICIOSO,DDoS,1.0
2025-06-17T01:31:21.153230,MALICIOSO,DDoS,1.0
2025-06-17T01:31:21.478798,BENIGNO,Benigno,1.0
2025-06-17T01:31:21.802485,MALICIOSO,DDoS,1.0
2025-06-17T01:31:22.126068,MALICIOSO,DDoS,1.0
2025-06-17T01:31:22.451265,MALICIOSO,DDoS,1.0
2025-06-17T01:31:22.780337,MALICIOSO,DDoS,1.0
2025-06-17T01:31:23.101813,BENIGNO,Benigno,1.0
2025-06-17T01:31:23.429612,MALICIOSO,DDoS,1.0
2025-06-17T01:31:23.755846,MALICIOSO,DDoS,1.0
2025-06-17T01:31:24.082212,MALICIOSO,DDoS,1.0
2025-06-17T01:31:24.407826,BENIGNO,Benigno,1.0
2025-06-17T01:31:24.737828,MALICIOSO,DDoS,1.0
2025-06-17T01:31:25.067135,BENIGNO,Benigno,1.0
2025-06-17T01:31:25.391834,MALICIOSO,DDoS,1.0
2025-06-17T01:31:25.708836,BENIGNO,Benigno,1.0
2025-06-17T01:31:26.031846,BENIGNO,Benigno,1.0
2025-06-17T01:31:26.358848,BENIGNO,Benigno,1.0
2025-06-17T01:31:26.683676,MALICIOSO,DDoS,1.0
2025-06-17T01:31:27.012849,BENIGNO,Benigno,1.0
2025-06-17T01:31:27.337852,BENIGNO,Benigno,1.0
2025-06-17T01:31:27.668144,MALICIOSO,DDoS,1.0
2025-06-17T01:31:27.992502,BENIGNO,Benigno,1.0
2025-06-17T01:31:28.319665,MALICIOSO,DDoS,1.0
2025-06-17T01:31:28.647404,MALICIOSO,DDoS,1.0
2025-06-17T01:31:28.977872,MALICIOSO,DDoS,1.0
2025-06-17T01:31:29.300874,MALICIOSO,DDoS,1.0
2025-06-17T01:31:29.623298,BENIGNO,Benigno,1.0
2025-06-17T01:31:29.948879,BENIGNO,Benigno,1.0
2025-06-17T01:31:30.278835,BENIGNO,Benigno,1.0
2025-06-17T01:31:30.596394,MALICIOSO,DDoS,1.0
2025-06-17T01:31:30.926892,MALICIOSO,DDoS,1.0
2025-06-17T01:31:31.255217,BENIGNO,Benigno,1.0
2025-06-17T01:31:31.585162,BENIGNO,Benigno,1.0
2025-06-17T01:31:31.910492,MALICIOSO,DDoS,1.0
2025-06-17T01:31:32.234774,MALICIOSO,DDoS,1.0
2025-06-17T01:31:32.560535,MALICIOSO,DDoS,1.0
2025-06-17T01:31:32.876913,BENIGNO,Benigno,1.0
2025-06-17T01:31:33.205484,MALICIOSO,DDoS,1.0
2025-06-17T01:31:33.531276,BENIGNO,Benigno,1.0
2025-06-17T01:31:33.856821,BENIGNO,Benigno,1.0
2025-06-17T01:31:34.172918,MALICIOSO,DDoS,1.0
2025-06-17T01:31:34.497987,MALICIOSO,DDoS,1.0
2025-06-17T01:31:34.821992,BENIGNO,Benigno,1.0
2025-06-17T01:31:35.144318,MALICIOSO,DDoS,1.0
2025-06-17T01:31:35.469354,MALICIOSO,DDoS,1.0
2025-06-17T01:31:35.795940,MALICIOSO,DDoS,1.0
2025-06-17T01:31:36.118460,BENIGNO,Benigno,1.0
2025-06-17T01:31:36.446247,BENIGNO,Benigno,1.0
2025-06-17T01:31:36.773666,BENIGNO,Benigno,1.0
2025-06-17T01:31:37.099948,BENIGNO,Benigno,1.0
2025-06-17T01:31:37.425999,MALICIOSO,DDoS,1.0
2025-06-17T01:31:37.755065,MALICIOSO,DDoS,1.0
2025-06-17T01:31:38.081004,BENIGNO,Benigno,1.0
2025-06-17T01:31:38.409971,MALICIOSO,DDoS,1.0
2025-06-17T01:31:38.735530,BENIGNO,Benigno,1.0
2025-06-17T01:31:39.062967,BENIGNO,Benigno,1.0
2025-06-17T01:31:39.386971,BENIGNO,Benigno,1.0
2025-06-17T01:31:39.716314,MALICIOSO,DDoS,1.0
2025-06-17T01:31:40.045905,BENIGNO,Benigno,1.0
2025-06-17T01:31:40.370083,MALICIOSO,DDoS,1.0
2025-06-17T01:31:40.699983,MALICIOSO,DDoS,1.0
2025-06-17T01:31:41.027986,MALICIOSO,DDoS,1.0
2025-06-17T01:31:41.351915,BENIGNO,Benigno,1.0
2025-06-17T01:31:41.673333,BENIGNO,Benigno,1.0
2025-06-17T01:31:41.999072,BENIGNO,Benigno,1.0
2025-06-17T01:31:42.324877,BENIGNO,Benigno,1.0
2025-06-17T01:31:42.641120,BENIGNO,Benigno,1.0
2025-06-17T01:31:42.966277,MALICIOSO,DDoS,1.0
2025-06-17T01:31:43.295018,BENIGNO,Benigno,1.0
2025-06-17T01:31:43.622388,MALICIOSO,DDoS,1.0
2025-06-17T01:31:43.951018,MALICIOSO,DDoS,1.0
2025-06-17T01:31:44.278638,BENIGNO,Benigno,1.0
2025-06-17T01:31:44.608588,MALICIOSO,DDoS,1.0
2025-06-17T01:31:44.936024,MALICIOSO,DDoS,1.0
2025-06-17T01:31:45.262547,MALICIOSO,DDoS,1.0
2025-06-17T01:31:45.592904,MALICIOSO,DDoS,1.0
2025-06-17T01:31:45.914037,MALICIOSO,DDoS,1.0
2025-06-17T01:31:46.244156,MALICIOSO,DDoS,1.0
2025-06-17T01:31:46.572817,BENIGNO,Benigno,1.0
2025-06-17T01:31:46.897139,BENIGNO,Benigno,1.0
2025-06-17T01:31:47.220101,MALICIOSO,DDoS,1.0
2025-06-17T01:31:47.546678,BENIGNO,Benigno,1.0
2025-06-17T01:31:47.873189,BENIGNO,Benigno,1.0
2025-06-17T01:31:48.198818,MALICIOSO,DDoS,1.0
2025-06-17T01:31:48.525519,MALICIOSO,DDoS,1.0
2025-06-17T01:31:48.850769,MALICIOSO,DDoS,1.0
2025-06-17T01:31:49.176420,MALICIOSO,DDoS,1.0
2025-06-17T01:31:49.503979,MALICIOSO,DDoS,1.0
2025-06-17T01:31:49.827888,MALICIOSO,DDoS,1.0
2025-06-17T01:31:50.152584,BENIGNO,Benigno,1.0
2025-06-17T01:31:50.476409,MALICIOSO,DDoS,1.0
2025-06-17T01:31:50.801693,MALICIOSO,DDoS,1.0
2025-06-17T01:31:51.128815,MALICIOSO,DDoS,1.0
2025-06-17T01:31:51.452752,MALICIOSO,DDoS,1.0
2025-06-17T01:31:51.782347,MALICIOSO,DDoS,1.0
2025-06-17T01:31:52.111015,MALICIOSO,DDoS,1.0
2025-06-17T01:31:52.434306,MALICIOSO,DDoS,1.0
2025-06-17T01:31:52.760911,MALICIOSO,DDoS,1.0
2025-06-17T01:31:53.089106,BENIGNO,Benigno,1.0
2025-06-17T01:31:53.415108,MALICIOSO,DDoS,1.0
2025-06-17T01:31:53.742333,MALICIOSO,DDoS,1.0
2025-06-17T01:31:54.066073,BENIGNO,Benigno,1.0
2025-06-17T01:31:54.392118,MALICIOSO,DDoS,1.0
2025-06-17T01:31:54.718748,MALICIOSO,DDoS,1.0
2025-06-17T01:31:55.042238,MALICIOSO,DDoS,1.0
2025-06-17T01:31:55.365561,BENIGNO,Benigno,1.0
2025-06-17T01:31:55.690713,MALICIOSO,DDoS,1.0
2025-06-17T01:31:56.014134,BENIGNO,Benigno,1.0
2025-06-17T01:31:56.344139,BENIGNO,Benigno,1.0
2025-06-17T01:31:56.676164,MALICIOSO,DDoS,1.0
2025-06-17T01:31:56.995483,BENIGNO,Benigno,1.0
2025-06-17T01:31:57.322654,BENIGNO,Benigno,1.0
2025-06-17T01:31:57.649336,MALICIOSO,DDoS,1.0
2025-06-17T01:31:57.972642,MALICIOSO,DDoS,1.0
2025-06-17T01:31:58.295565,MALICIOSO,DDoS,1.0
2025-06-17T01:31:58.621156,BENIGNO,Benigno,1.0
2025-06-17T01:31:58.943045,BENIGNO,Benigno,1.0
2025-06-17T01:31:59.271776,MALICIOSO,DDoS,1.0
2025-06-17T01:31:59.595652,MALICIOSO,DDoS,1.0
2025-06-17T01:31:59.920009,MALICIOSO,DDoS,1.0
2025-06-17T01:32:00.245799,MALICIOSO,DDoS,1.0
2025-06-17T01:32:00.572338,BENIGNO,Benigno,1.0
2025-06-17T01:32:00.897565,MALICIOSO,DDoS,1.0
2025-06-17T01:32:01.225445,MALICIOSO,DDoS,1.0
2025-06-17T01:32:01.557769,MALICIOSO,DDoS,1.0
2025-06-17T01:32:01.877446,MALICIOSO,DDoS,1.0
2025-06-17T01:32:02.206351,BENIGNO,Benigno,1.0
2025-06-17T01:32:02.531587,MALICIOSO,DDoS,1.0
2025-06-17T01:32:02.858415,BENIGNO,Benigno,1.0
2025-06-17T01:32:03.184594,BENIGNO,Benigno,1.0
2025-06-17T01:32:03.510237,BENIGNO,Benigno,1.0
2025-06-17T01:32:03.839210,BENIGNO,Benigno,1.0
2025-06-17T01:32:04.168867,MALICIOSO,DDoS,1.0
2025-06-17T01:32:04.495229,MALICIOSO,DDoS,1.0
2025-06-17T01:32:04.818234,BENIGNO,Benigno,1.0
2025-06-17T01:32:05.145615,BENIGNO,Benigno,1.0
2025-06-17T01:32:05.473226,MALICIOSO,DDoS,1.0
2025-06-17T01:32:05.801233,MALICIOSO,DDoS,1.0
2025-06-17T01:32:06.124049,MALICIOSO,DDoS,1.0
2025-06-17T01:32:06.449260,MALICIOSO,DDoS,1.0
2025-06-17T01:32:06.772324,BENIGNO,Benigno,1.0
2025-06-17T01:32:07.097640,BENIGNO,Benigno,1.0
